"0","kobe$basket"
"1","  [1]"
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"1"," [26]"
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"1"," [51]"
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"1"," [76]"
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"1","[101]"
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1","
"
"1","[126]"
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"0","sim_basket"
"1","  [1]"
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1","
"
"1"," [26]"
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1","
"
"1"," [51]"
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1","
"
"1"," [76]"
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1","
"
"1","[101]"
"1"," ""H"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""H"""
"1"," ""H"""
"1"," ""M"""
"1","
"
"1","[126]"
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
"1"," ""M"""
